0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,651.5217391304348,637.0434782608696,622.5652173913044,651.5217391304348,0.0,0.0,651.5217391304348,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,304.04347826086956,0.0,0.0,130.43478260869566,152.17391304347825,173.91304347826087,130.43478260869566,0.0,0.0,173.91304347826087,206.52173913043478,239.1304347826087,293.4782608695652,206.52173913043478,239.1304347826087,228.2608695652174
0.0,347.4782608695652,651.5217391304348,637.0434782608696,637.0434782608696,651.5217391304348,0.0,0.0,651.5217391304348,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,304.04347826086956,0.0,173.91304347826087,130.43478260869566,152.17391304347825,173.91304347826087,130.43478260869566,0.0,0.0,184.7826086956522,206.52173913043478,239.1304347826087,293.4782608695652,206.52173913043478,239.1304347826087,217.3913043478261
0.0,347.4782608695652,651.5217391304348,637.0434782608696,637.0434782608696,217.17391304347825,0.0,0.0,289.5652173913044,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,289.5652173913044,0.0,173.91304347826087,119.56521739130434,152.17391304347825,163.04347826086956,173.91304347826087,0.0,0.0,282.60869565217394,206.52173913043478,239.1304347826087,293.4782608695652,206.52173913043478,239.1304347826087,217.3913043478261
651.5217391304348,347.4782608695652,651.5217391304348,637.0434782608696,637.0434782608696,217.17391304347825,0.0,0.0,651.5217391304348,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,289.5652173913044,97.82608695652173,173.91304347826087,130.43478260869566,152.17391304347825,173.91304347826087,173.91304347826087,0.0,0.0,173.91304347826087,206.52173913043478,239.1304347826087,293.4782608695652,206.52173913043478,239.1304347826087,217.3913043478261
651.5217391304348,651.5217391304348,651.5217391304348,637.0434782608696,637.0434782608696,217.17391304347825,0.0,0.0,651.5217391304348,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,651.5217391304348,97.82608695652173,119.56521739130434,130.43478260869566,152.17391304347825,163.04347826086956,173.91304347826087,0.0,0.0,173.91304347826087,195.65217391304347,239.1304347826087,293.4782608695652,206.52173913043478,239.1304347826087,152.17391304347825
651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,637.0434782608696,217.17391304347825,0.0,0.0,651.5217391304348,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,318.5217391304348,86.95652173913044,119.56521739130434,130.43478260869566,108.69565217391305,163.04347826086956,173.91304347826087,0.0,0.0,152.17391304347825,184.7826086956522,228.2608695652174,293.4782608695652,184.7826086956522,228.2608695652174,228.2608695652174
651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,637.0434782608696,217.17391304347825,0.0,0.0,318.5217391304348,651.5217391304348,651.5217391304348,304.04347826086956,651.5217391304348,651.5217391304348,304.04347826086956,86.95652173913044,119.56521739130434,130.43478260869566,108.69565217391305,163.04347826086956,173.91304347826087,0.0,0.0,228.2608695652174,195.65217391304347,239.1304347826087,293.4782608695652,184.7826086956522,228.2608695652174,228.2608695652174
651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,637.0434782608696,651.5217391304348,0.0,0.0,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,86.95652173913044,119.56521739130434,119.56521739130434,141.30434782608697,163.04347826086956,119.56521739130434,0.0,0.0,173.91304347826087,228.2608695652174,239.1304347826087,173.91304347826087,184.7826086956522,228.2608695652174,152.17391304347825
651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,637.0434782608696,651.5217391304348,651.5217391304348,637.0434782608696,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,97.82608695652173,119.56521739130434,130.43478260869566,152.17391304347825,173.91304347826087,130.43478260869566,152.17391304347825,173.91304347826087,173.91304347826087,217.3913043478261,250.0,173.91304347826087,217.3913043478261,228.2608695652174,152.17391304347825
651.5217391304348,651.5217391304348,651.5217391304348,637.0434782608696,637.0434782608696,651.5217391304348,651.5217391304348,637.0434782608696,651.5217391304348,637.0434782608696,651.5217391304348,651.5217391304348,651.5217391304348,651.5217391304348,289.5652173913044,97.82608695652173,119.56521739130434,130.43478260869566,163.04347826086956,173.91304347826087,130.43478260869566,152.17391304347825,173.91304347826087,173.91304347826087,184.7826086956522,250.0,173.91304347826087,217.3913043478261,228.2608695652174,228.2608695652174
