0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,309.7826086956522,277.17391304347825,260.8695652173913,342.39130434782606,309.7826086956522,0.0,0.0,277.17391304347825,293.4782608695652,260.8695652173913,260.8695652173913,293.4782608695652,326.0869565217391,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,0.0,0.0,228.2608695652174,347.82608695652175,467.39130434782606,228.2608695652174,336.95652173913044,413.04347826086956,152.17391304347825
358.69565217391306,309.7826086956522,277.17391304347825,260.8695652173913,342.39130434782606,309.7826086956522,0.0,0.0,277.17391304347825,293.4782608695652,260.8695652173913,260.8695652173913,293.4782608695652,326.0869565217391,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,0.0,0.0,228.2608695652174,336.95652173913044,478.2608695652174,228.2608695652174,336.95652173913044,413.04347826086956,152.17391304347825
358.69565217391306,309.7826086956522,277.17391304347825,260.8695652173913,342.39130434782606,309.7826086956522,0.0,0.0,277.17391304347825,293.4782608695652,260.8695652173913,260.8695652173913,277.17391304347825,309.7826086956522,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,0.0,0.0,228.2608695652174,336.95652173913044,478.2608695652174,228.2608695652174,336.95652173913044,402.17391304347825,152.17391304347825
358.69565217391306,309.7826086956522,277.17391304347825,260.8695652173913,342.39130434782606,293.4782608695652,0.0,0.0,277.17391304347825,277.17391304347825,260.8695652173913,260.8695652173913,277.17391304347825,342.39130434782606,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,0.0,0.0,228.2608695652174,347.82608695652175,467.39130434782606,228.2608695652174,336.95652173913044,413.04347826086956,152.17391304347825
358.69565217391306,309.7826086956522,277.17391304347825,260.8695652173913,342.39130434782606,293.4782608695652,277.17391304347825,0.0,277.17391304347825,277.17391304347825,260.8695652173913,260.8695652173913,277.17391304347825,342.39130434782606,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,173.91304347826087,0.0,228.2608695652174,347.82608695652175,478.2608695652174,228.2608695652174,336.95652173913044,413.04347826086956,152.17391304347825
358.69565217391306,309.7826086956522,277.17391304347825,260.8695652173913,326.0869565217391,309.7826086956522,293.4782608695652,293.4782608695652,277.17391304347825,277.17391304347825,260.8695652173913,260.8695652173913,277.17391304347825,342.39130434782606,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,119.56521739130434,184.7826086956522,228.2608695652174,347.82608695652175,478.2608695652174,228.2608695652174,336.95652173913044,413.04347826086956,152.17391304347825
358.69565217391306,309.7826086956522,293.4782608695652,260.8695652173913,326.0869565217391,309.7826086956522,277.17391304347825,293.4782608695652,277.17391304347825,277.17391304347825,260.8695652173913,277.17391304347825,277.17391304347825,260.8695652173913,277.17391304347825,0.0,43.47826086956522,54.34782608695652,130.43478260869566,173.91304347826087,54.34782608695652,173.91304347826087,184.7826086956522,228.2608695652174,347.82608695652175,478.2608695652174,228.2608695652174,347.82608695652175,391.30434782608694,152.17391304347825
358.69565217391306,309.7826086956522,293.4782608695652,260.8695652173913,326.0869565217391,309.7826086956522,277.17391304347825,309.7826086956522,260.8695652173913,277.17391304347825,260.8695652173913,277.17391304347825,277.17391304347825,244.56521739130434,277.17391304347825,0.0,43.47826086956522,54.34782608695652,119.56521739130434,173.91304347826087,65.21739130434783,119.56521739130434,184.7826086956522,228.2608695652174,347.82608695652175,478.2608695652174,228.2608695652174,347.82608695652175,402.17391304347825,141.30434782608697
358.69565217391306,309.7826086956522,293.4782608695652,260.8695652173913,326.0869565217391,309.7826086956522,277.17391304347825,309.7826086956522,277.17391304347825,277.17391304347825,260.8695652173913,277.17391304347825,277.17391304347825,260.8695652173913,277.17391304347825,0.0,43.47826086956522,54.34782608695652,119.56521739130434,173.91304347826087,65.21739130434783,173.91304347826087,184.7826086956522,228.2608695652174,358.69565217391306,478.2608695652174,228.2608695652174,347.82608695652175,413.04347826086956,152.17391304347825
358.69565217391306,309.7826086956522,293.4782608695652,260.8695652173913,326.0869565217391,309.7826086956522,277.17391304347825,293.4782608695652,277.17391304347825,277.17391304347825,260.8695652173913,277.17391304347825,277.17391304347825,260.8695652173913,277.17391304347825,0.0,43.47826086956522,54.34782608695652,119.56521739130434,184.7826086956522,54.34782608695652,119.56521739130434,184.7826086956522,228.2608695652174,358.69565217391306,478.2608695652174,228.2608695652174,347.82608695652175,423.9130434782609,152.17391304347825
