0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
386.0869565217391,405.39130434782606,405.39130434782606,405.39130434782606,386.0869565217391,405.39130434782606,405.39130434782606,386.0869565217391,405.39130434782606,366.7826086956522,347.4782608695652,405.39130434782606,405.39130434782606,424.69565217391306,405.39130434782606,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,336.95652173913044,369.5652173913044,358.69565217391306,391.30434782608694,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
386.0869565217391,405.39130434782606,405.39130434782606,386.0869565217391,386.0869565217391,405.39130434782606,405.39130434782606,386.0869565217391,386.0869565217391,366.7826086956522,347.4782608695652,405.39130434782606,366.7826086956522,347.4782608695652,405.39130434782606,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,336.95652173913044,369.5652173913044,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,366.7826086956522,347.4782608695652,405.39130434782606,405.39130434782606,424.69565217391306,386.0869565217391,250.0,282.60869565217394,293.4782608695652,336.95652173913044,369.5652173913044,293.4782608695652,336.95652173913044,380.4347826086956,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,413.04347826086956,456.5217391304348,326.0869565217391
366.7826086956522,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,386.0869565217391,366.7826086956522,386.0869565217391,366.7826086956522,405.39130434782606,386.0869565217391,405.39130434782606,424.69565217391306,386.0869565217391,250.0,282.60869565217394,293.4782608695652,336.95652173913044,369.5652173913044,293.4782608695652,336.95652173913044,380.4347826086956,358.69565217391306,413.04347826086956,456.5217391304348,358.69565217391306,413.04347826086956,456.5217391304348,326.0869565217391
366.7826086956522,386.0869565217391,386.0869565217391,386.0869565217391,366.7826086956522,386.0869565217391,386.0869565217391,366.7826086956522,386.0869565217391,366.7826086956522,347.4782608695652,386.0869565217391,405.39130434782606,424.69565217391306,386.0869565217391,250.0,293.4782608695652,304.3478260869565,336.95652173913044,380.4347826086956,304.3478260869565,336.95652173913044,380.4347826086956,358.69565217391306,413.04347826086956,456.5217391304348,358.69565217391306,413.04347826086956,456.5217391304348,326.0869565217391
366.7826086956522,366.7826086956522,386.0869565217391,366.7826086956522,366.7826086956522,386.0869565217391,366.7826086956522,366.7826086956522,386.0869565217391,405.39130434782606,424.69565217391306,386.0869565217391,405.39130434782606,424.69565217391306,386.0869565217391,250.0,282.60869565217394,293.4782608695652,336.95652173913044,380.4347826086956,304.3478260869565,347.82608695652175,380.4347826086956,358.69565217391306,413.04347826086956,456.5217391304348,358.69565217391306,413.04347826086956,456.5217391304348,326.0869565217391
366.7826086956522,366.7826086956522,366.7826086956522,366.7826086956522,366.7826086956522,366.7826086956522,366.7826086956522,366.7826086956522,366.7826086956522,347.4782608695652,347.4782608695652,386.0869565217391,386.0869565217391,424.69565217391306,366.7826086956522,250.0,282.60869565217394,293.4782608695652,336.95652173913044,369.5652173913044,293.4782608695652,347.82608695652175,380.4347826086956,358.69565217391306,413.04347826086956,456.5217391304348,369.5652173913044,413.04347826086956,456.5217391304348,326.0869565217391
347.4782608695652,366.7826086956522,366.7826086956522,366.7826086956522,347.4782608695652,366.7826086956522,366.7826086956522,347.4782608695652,366.7826086956522,366.7826086956522,405.39130434782606,366.7826086956522,386.0869565217391,424.69565217391306,366.7826086956522,250.0,282.60869565217394,293.4782608695652,336.95652173913044,380.4347826086956,293.4782608695652,336.95652173913044,380.4347826086956,358.69565217391306,413.04347826086956,445.6521739130435,358.69565217391306,413.04347826086956,456.5217391304348,326.0869565217391
347.4782608695652,366.7826086956522,366.7826086956522,366.7826086956522,347.4782608695652,366.7826086956522,366.7826086956522,347.4782608695652,366.7826086956522,366.7826086956522,405.39130434782606,366.7826086956522,366.7826086956522,405.39130434782606,366.7826086956522,250.0,282.60869565217394,293.4782608695652,336.95652173913044,369.5652173913044,293.4782608695652,336.95652173913044,369.5652173913044,358.69565217391306,413.04347826086956,445.6521739130435,358.69565217391306,413.04347826086956,445.6521739130435,326.0869565217391
347.4782608695652,366.7826086956522,366.7826086956522,366.7826086956522,328.17391304347825,366.7826086956522,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,405.39130434782606,366.7826086956522,347.4782608695652,405.39130434782606,366.7826086956522,250.0,282.60869565217394,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,336.95652173913044,369.5652173913044,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
347.4782608695652,347.4782608695652,366.7826086956522,366.7826086956522,347.4782608695652,366.7826086956522,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,386.0869565217391,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,336.95652173913044,358.69565217391306,358.69565217391306,402.17391304347825,434.7826086956522,358.69565217391306,402.17391304347825,456.5217391304348,326.0869565217391
347.4782608695652,347.4782608695652,366.7826086956522,366.7826086956522,328.17391304347825,347.4782608695652,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,366.7826086956522,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,358.69565217391306,358.69565217391306,391.30434782608694,434.7826086956522,358.69565217391306,402.17391304347825,456.5217391304348,326.0869565217391
347.4782608695652,347.4782608695652,366.7826086956522,366.7826086956522,386.0869565217391,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,456.5217391304348,358.69565217391306,402.17391304347825,467.39130434782606,326.0869565217391
328.17391304347825,347.4782608695652,347.4782608695652,366.7826086956522,386.0869565217391,347.4782608695652,366.7826086956522,366.7826086956522,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,315.2173913043478,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,347.82608695652175,380.4347826086956,423.9130434782609,347.82608695652175,391.30434782608694,423.9130434782609,326.0869565217391
328.17391304347825,347.4782608695652,366.7826086956522,366.7826086956522,347.4782608695652,328.17391304347825,328.17391304347825,308.8695652173913,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,336.95652173913044,293.4782608695652,326.0869565217391,336.95652173913044,347.82608695652175,380.4347826086956,434.7826086956522,347.82608695652175,391.30434782608694,445.6521739130435,326.0869565217391
328.17391304347825,347.4782608695652,347.4782608695652,347.4782608695652,328.17391304347825,347.4782608695652,347.4782608695652,328.17391304347825,347.4782608695652,328.17391304347825,328.17391304347825,347.4782608695652,328.17391304347825,328.17391304347825,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,336.95652173913044,293.4782608695652,326.0869565217391,347.82608695652175,347.82608695652175,391.30434782608694,434.7826086956522,347.82608695652175,391.30434782608694,434.7826086956522,326.0869565217391
328.17391304347825,328.17391304347825,347.4782608695652,347.4782608695652,328.17391304347825,328.17391304347825,328.17391304347825,328.17391304347825,347.4782608695652,328.17391304347825,347.4782608695652,328.17391304347825,328.17391304347825,308.8695652173913,347.4782608695652,239.1304347826087,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,347.82608695652175,391.30434782608694,445.6521739130435,347.82608695652175,391.30434782608694,434.7826086956522,326.0869565217391
328.17391304347825,328.17391304347825,328.17391304347825,347.4782608695652,328.17391304347825,328.17391304347825,347.4782608695652,366.7826086956522,328.17391304347825,328.17391304347825,347.4782608695652,328.17391304347825,328.17391304347825,308.8695652173913,328.17391304347825,250.0,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,445.6521739130435,347.82608695652175,402.17391304347825,434.7826086956522,326.0869565217391
328.17391304347825,328.17391304347825,328.17391304347825,328.17391304347825,366.7826086956522,328.17391304347825,347.4782608695652,366.7826086956522,328.17391304347825,308.8695652173913,308.8695652173913,328.17391304347825,308.8695652173913,308.8695652173913,328.17391304347825,250.0,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,358.69565217391306,380.4347826086956,423.9130434782609,358.69565217391306,391.30434782608694,434.7826086956522,326.0869565217391
328.17391304347825,328.17391304347825,347.4782608695652,366.7826086956522,366.7826086956522,308.8695652173913,308.8695652173913,328.17391304347825,328.17391304347825,328.17391304347825,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,328.17391304347825,250.0,293.4782608695652,304.3478260869565,326.0869565217391,347.82608695652175,293.4782608695652,315.2173913043478,336.95652173913044,347.82608695652175,391.30434782608694,423.9130434782609,347.82608695652175,391.30434782608694,434.7826086956522,326.0869565217391
308.8695652173913,328.17391304347825,328.17391304347825,366.7826086956522,366.7826086956522,328.17391304347825,366.7826086956522,366.7826086956522,328.17391304347825,328.17391304347825,347.4782608695652,328.17391304347825,308.8695652173913,289.5652173913044,328.17391304347825,250.0,293.4782608695652,293.4782608695652,326.0869565217391,347.82608695652175,304.3478260869565,326.0869565217391,347.82608695652175,358.69565217391306,391.30434782608694,445.6521739130435,358.69565217391306,391.30434782608694,434.7826086956522,326.0869565217391
308.8695652173913,328.17391304347825,328.17391304347825,347.4782608695652,366.7826086956522,328.17391304347825,328.17391304347825,366.7826086956522,328.17391304347825,308.8695652173913,289.5652173913044,328.17391304347825,328.17391304347825,366.7826086956522,328.17391304347825,250.0,293.4782608695652,293.4782608695652,326.0869565217391,358.69565217391306,304.3478260869565,326.0869565217391,358.69565217391306,358.69565217391306,402.17391304347825,434.7826086956522,358.69565217391306,402.17391304347825,456.5217391304348,326.0869565217391
308.8695652173913,328.17391304347825,328.17391304347825,347.4782608695652,366.7826086956522,308.8695652173913,328.17391304347825,347.4782608695652,328.17391304347825,308.8695652173913,347.4782608695652,308.8695652173913,308.8695652173913,347.4782608695652,328.17391304347825,250.0,293.4782608695652,304.3478260869565,326.0869565217391,358.69565217391306,304.3478260869565,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
308.8695652173913,308.8695652173913,328.17391304347825,347.4782608695652,347.4782608695652,308.8695652173913,328.17391304347825,347.4782608695652,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,347.4782608695652,308.8695652173913,250.0,293.4782608695652,304.3478260869565,326.0869565217391,347.82608695652175,304.3478260869565,336.95652173913044,358.69565217391306,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,413.04347826086956,445.6521739130435,336.95652173913044
308.8695652173913,308.8695652173913,328.17391304347825,328.17391304347825,347.4782608695652,308.8695652173913,328.17391304347825,347.4782608695652,308.8695652173913,289.5652173913044,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,250.0,293.4782608695652,293.4782608695652,326.0869565217391,347.82608695652175,304.3478260869565,326.0869565217391,358.69565217391306,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,413.04347826086956,445.6521739130435,326.0869565217391
308.8695652173913,308.8695652173913,328.17391304347825,328.17391304347825,328.17391304347825,308.8695652173913,308.8695652173913,328.17391304347825,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,250.0,293.4782608695652,304.3478260869565,326.0869565217391,358.69565217391306,304.3478260869565,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
308.8695652173913,308.8695652173913,328.17391304347825,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,289.5652173913044,308.8695652173913,308.8695652173913,289.5652173913044,328.17391304347825,308.8695652173913,250.0,293.4782608695652,304.3478260869565,326.0869565217391,347.82608695652175,304.3478260869565,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,308.8695652173913,289.5652173913044,308.8695652173913,308.8695652173913,289.5652173913044,308.8695652173913,308.8695652173913,250.0,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,434.7826086956522,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
289.5652173913044,308.8695652173913,308.8695652173913,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,308.8695652173913,308.8695652173913,308.8695652173913,308.8695652173913,289.5652173913044,308.8695652173913,308.8695652173913,250.0,282.60869565217394,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,347.82608695652175,391.30434782608694,434.7826086956522,347.82608695652175,391.30434782608694,434.7826086956522,315.2173913043478
289.5652173913044,308.8695652173913,308.8695652173913,289.5652173913044,289.5652173913044,308.8695652173913,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,308.8695652173913,308.8695652173913,289.5652173913044,308.8695652173913,308.8695652173913,250.0,282.60869565217394,293.4782608695652,315.2173913043478,336.95652173913044,293.4782608695652,315.2173913043478,336.95652173913044,347.82608695652175,391.30434782608694,434.7826086956522,347.82608695652175,391.30434782608694,434.7826086956522,315.2173913043478
289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,308.8695652173913,308.8695652173913,289.5652173913044,308.8695652173913,289.5652173913044,250.0,282.60869565217394,293.4782608695652,315.2173913043478,336.95652173913044,293.4782608695652,326.0869565217391,336.95652173913044,347.82608695652175,391.30434782608694,434.7826086956522,347.82608695652175,391.30434782608694,434.7826086956522,315.2173913043478
289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,270.2608695652174,308.8695652173913,308.8695652173913,270.2608695652174,289.5652173913044,270.2608695652174,308.8695652173913,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,250.0,282.60869565217394,293.4782608695652,315.2173913043478,358.69565217391306,293.4782608695652,315.2173913043478,358.69565217391306,347.82608695652175,380.4347826086956,423.9130434782609,347.82608695652175,391.30434782608694,423.9130434782609,315.2173913043478
289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,270.2608695652174,270.2608695652174,308.8695652173913,270.2608695652174,289.5652173913044,289.5652173913044,289.5652173913044,250.0,282.60869565217394,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,326.0869565217391,358.69565217391306,326.0869565217391,380.4347826086956,423.9130434782609,326.0869565217391,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,270.2608695652174,308.8695652173913,289.5652173913044,270.2608695652174,308.8695652173913,270.2608695652174,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,250.0,282.60869565217394,293.4782608695652,336.95652173913044,358.69565217391306,293.4782608695652,326.0869565217391,369.5652173913044,326.0869565217391,380.4347826086956,423.9130434782609,326.0869565217391,391.30434782608694,423.9130434782609,315.2173913043478
289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,308.8695652173913,270.2608695652174,308.8695652173913,289.5652173913044,289.5652173913044,289.5652173913044,289.5652173913044,250.0,293.4782608695652,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,326.0869565217391,358.69565217391306,326.0869565217391,380.4347826086956,423.9130434782609,326.0869565217391,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,270.2608695652174,289.5652173913044,270.2608695652174,270.2608695652174,289.5652173913044,270.2608695652174,308.8695652173913,270.2608695652174,289.5652173913044,289.5652173913044,289.5652173913044,250.0,293.4782608695652,282.60869565217394,336.95652173913044,358.69565217391306,293.4782608695652,326.0869565217391,358.69565217391306,315.2173913043478,380.4347826086956,423.9130434782609,315.2173913043478,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,289.5652173913044,270.2608695652174,270.2608695652174,270.2608695652174,289.5652173913044,270.2608695652174,270.2608695652174,289.5652173913044,270.2608695652174,308.8695652173913,270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,250.0,293.4782608695652,293.4782608695652,336.95652173913044,358.69565217391306,293.4782608695652,326.0869565217391,369.5652173913044,315.2173913043478,380.4347826086956,423.9130434782609,315.2173913043478,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,308.8695652173913,270.2608695652174,289.5652173913044,289.5652173913044,270.2608695652174,250.0,293.4782608695652,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,326.0869565217391,358.69565217391306,347.82608695652175,380.4347826086956,423.9130434782609,347.82608695652175,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,308.8695652173913,250.95652173913044,289.5652173913044,289.5652173913044,270.2608695652174,250.0,293.4782608695652,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,326.0869565217391,358.69565217391306,347.82608695652175,380.4347826086956,423.9130434782609,336.95652173913044,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,308.8695652173913,250.95652173913044,289.5652173913044,289.5652173913044,270.2608695652174,250.0,293.4782608695652,304.3478260869565,336.95652173913044,358.69565217391306,304.3478260869565,336.95652173913044,358.69565217391306,347.82608695652175,380.4347826086956,423.9130434782609,326.0869565217391,391.30434782608694,423.9130434782609,315.2173913043478
270.2608695652174,270.2608695652174,289.5652173913044,270.2608695652174,270.2608695652174,270.2608695652174,270.2608695652174,250.95652173913044,270.2608695652174,270.2608695652174,250.95652173913044,270.2608695652174,289.5652173913044,308.8695652173913,270.2608695652174,250.0,293.4782608695652,304.3478260869565,336.95652173913044,358.69565217391306,304.3478260869565,336.95652173913044,369.5652173913044,358.69565217391306,391.30434782608694,434.7826086956522,358.69565217391306,391.30434782608694,434.7826086956522,326.0869565217391
250.95652173913044,270.2608695652174,270.2608695652174,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,270.2608695652174,270.2608695652174,250.95652173913044,250.95652173913044,289.5652173913044,308.8695652173913,270.2608695652174,250.0,293.4782608695652,304.3478260869565,336.95652173913044,358.69565217391306,304.3478260869565,336.95652173913044,369.5652173913044,358.69565217391306,391.30434782608694,434.7826086956522,358.69565217391306,391.30434782608694,434.7826086956522,326.0869565217391
250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,289.5652173913044,270.2608695652174,270.2608695652174,308.8695652173913,270.2608695652174,250.0,293.4782608695652,304.3478260869565,336.95652173913044,358.69565217391306,304.3478260869565,336.95652173913044,369.5652173913044,358.69565217391306,391.30434782608694,434.7826086956522,358.69565217391306,391.30434782608694,434.7826086956522,326.0869565217391
250.95652173913044,270.2608695652174,270.2608695652174,270.2608695652174,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,289.5652173913044,270.2608695652174,270.2608695652174,308.8695652173913,270.2608695652174,250.0,293.4782608695652,293.4782608695652,347.82608695652175,358.69565217391306,293.4782608695652,336.95652173913044,369.5652173913044,358.69565217391306,391.30434782608694,434.7826086956522,358.69565217391306,391.30434782608694,434.7826086956522,326.0869565217391
250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,231.65217391304347,250.95652173913044,250.95652173913044,289.5652173913044,250.95652173913044,250.95652173913044,289.5652173913044,250.95652173913044,250.0,293.4782608695652,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,369.5652173913044,347.82608695652175,380.4347826086956,423.9130434782609,347.82608695652175,391.30434782608694,423.9130434782609,326.0869565217391
250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,231.65217391304347,250.95652173913044,231.65217391304347,231.65217391304347,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.0,293.4782608695652,293.4782608695652,326.0869565217391,358.69565217391306,293.4782608695652,336.95652173913044,358.69565217391306,347.82608695652175,391.30434782608694,413.04347826086956,347.82608695652175,391.30434782608694,434.7826086956522,326.0869565217391
250.95652173913044,250.95652173913044,270.2608695652174,270.2608695652174,231.65217391304347,250.95652173913044,250.95652173913044,231.65217391304347,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,250.0,293.4782608695652,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,347.82608695652175,380.4347826086956,423.9130434782609,347.82608695652175,391.30434782608694,423.9130434782609,326.0869565217391
250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.0,293.4782608695652,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,347.82608695652175,358.69565217391306,402.17391304347825,445.6521739130435,358.69565217391306,402.17391304347825,445.6521739130435,326.0869565217391
250.95652173913044,250.95652173913044,270.2608695652174,250.95652173913044,289.5652173913044,250.95652173913044,250.95652173913044,231.65217391304347,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.95652173913044,250.0,293.4782608695652,293.4782608695652,326.0869565217391,347.82608695652175,293.4782608695652,326.0869565217391,326.0869565217391,347.82608695652175,369.5652173913044,445.6521739130435,347.82608695652175,369.5652173913044,445.6521739130435,326.0869565217391
